Country/Region,date,value
Papua New Guinea,3/19/20,0
Paraguay,3/19/20,0
Peru,3/19/20,0
Philippines,3/19/20,17
Poland,3/19/20,5
Portugal,3/19/20,3
Qatar,3/19/20,0
Romania,3/19/20,0
Russia,3/19/20,1
Rwanda,3/19/20,0
Saint Lucia,3/19/20,0
Saint Vincent and the Grenadines,3/19/20,0
San Marino,3/19/20,11
Saudi Arabia,3/19/20,0
Senegal,3/19/20,0
Serbia,3/19/20,0
Seychelles,3/19/20,0
Singapore,3/19/20,0
Slovakia,3/19/20,1
Slovenia,3/19/20,1
Somalia,3/19/20,0
South Africa,3/19/20,0
Spain,3/19/20,830
Sri Lanka,3/19/20,0
Sudan,3/19/20,1
Suriname,3/19/20,0
Sweden,3/19/20,11
Switzerland,3/19/20,41
Taiwan*,3/19/20,1
Tanzania,3/19/20,0
Thailand,3/19/20,1
Togo,3/19/20,0
Trinidad and Tobago,3/19/20,0
Tunisia,3/19/20,1
Turkey,3/19/20,3
Uganda,3/19/20,0
Ukraine,3/19/20,2
United Arab Emirates,3/19/20,0
United Kingdom,3/19/20,0
United Kingdom,3/19/20,1
United Kingdom,3/19/20,0
United Kingdom,3/19/20,0
United Kingdom,3/19/20,0
United Kingdom,3/19/20,0
United Kingdom,3/19/20,137
Uruguay,3/19/20,0
US,3/19/20,200
Uzbekistan,3/19/20,0
Venezuela,3/19/20,0
Vietnam,3/19/20,0
Zambia,3/19/20,0
Zimbabwe,3/19/20,0
Canada,3/19/20,0
Dominica,3/19/20,0
Grenada,3/19/20,0
Mozambique,3/19/20,0
Syria,3/19/20,0
Timor-Leste,3/19/20,0
Belize,3/19/20,0
Canada,3/19/20,0
Laos,3/19/20,0
Libya,3/19/20,0
West Bank and Gaza,3/19/20,0
Guinea-Bissau,3/19/20,0
Mali,3/19/20,0
Saint Kitts and Nevis,3/19/20,0
Afghanistan,3/20/20,0
Albania,3/20/20,2
Algeria,3/20/20,11
Andorra,3/20/20,0
Angola,3/20/20,0
Antigua and Barbuda,3/20/20,0
Argentina,3/20/20,3
Armenia,3/20/20,0
Australia,3/20/20,0
Australia,3/20/20,6
Australia,3/20/20,0
Australia,3/20/20,0
Australia,3/20/20,0
Australia,3/20/20,0
Australia,3/20/20,0
Australia,3/20/20,1
Austria,3/20/20,6
Azerbaijan,3/20/20,1
Bahamas,3/20/20,0
Bahrain,3/20/20,1
Bangladesh,3/20/20,1
Barbados,3/20/20,0
Belarus,3/20/20,0
Belgium,3/20/20,37
Benin,3/20/20,0
Bhutan,3/20/20,0
Bolivia,3/20/20,0
Bosnia and Herzegovina,3/20/20,0
Brazil,3/20/20,11
Brunei,3/20/20,0
Bulgaria,3/20/20,3
Burkina Faso,3/20/20,1
Cabo Verde,3/20/20,0
Cambodia,3/20/20,0
Cameroon,3/20/20,0
Canada,3/20/20,1
Canada,3/20/20,8
Canada,3/20/20,0
Canada,3/20/20,0
Canada,3/20/20,0
Canada,3/20/20,0
Canada,3/20/20,0
Canada,3/20/20,2
Canada,3/20/20,0
Canada,3/20/20,1
Canada,3/20/20,0
Central African Republic,3/20/20,0
Chad,3/20/20,0
Chile,3/20/20,0
China,3/20/20,6
China,3/20/20,8
China,3/20/20,6
China,3/20/20,1
China,3/20/20,2
China,3/20/20,8
China,3/20/20,2
China,3/20/20,2
China,3/20/20,6
China,3/20/20,6
China,3/20/20,13
China,3/20/20,22
China,3/20/20,4
China,3/20/20,3133
China,3/20/20,4
China,3/20/20,1
China,3/20/20,0
China,3/20/20,1
China,3/20/20,1
China,3/20/20,2
China,3/20/20,0
China,3/20/20,0
China,3/20/20,0
China,3/20/20,3
China,3/20/20,7
China,3/20/20,3
China,3/20/20,0
China,3/20/20,3
China,3/20/20,3
China,3/20/20,0
China,3/20/20,3
China,3/20/20,2
China,3/20/20,1
Colombia,3/20/20,0
Congo (Brazzaville),3/20/20,0
Congo (Kinshasa),3/20/20,0
Costa Rica,3/20/20,1
Cote d'Ivoire,3/20/20,0
Croatia,3/20/20,1
Diamond Princess,3/20/20,7
Cuba,3/20/20,1
Cyprus,3/20/20,0
Czechia,3/20/20,0
Denmark,3/20/20,0
Denmark,3/20/20,0
Denmark,3/20/20,9
Djibouti,3/20/20,0
Dominican Republic,3/20/20,2
Ecuador,3/20/20,5
Egypt,3/20/20,8
El Salvador,3/20/20,0
Equatorial Guinea,3/20/20,0
Eritrea,3/20/20,0
Estonia,3/20/20,0
Eswatini,3/20/20,0
Ethiopia,3/20/20,0
Fiji,3/20/20,0
Finland,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,0
France,3/20/20,1
France,3/20/20,450
Gabon,3/20/20,1
Gambia,3/20/20,0
Georgia,3/20/20,0
Germany,3/20/20,67
Ghana,3/20/20,0
Greece,3/20/20,6
Guatemala,3/20/20,1
Guinea,3/20/20,0
Guyana,3/20/20,1
Haiti,3/20/20,0
Holy See,3/20/20,0
Honduras,3/20/20,0
Hungary,3/20/20,3
Iceland,3/20/20,0
India,3/20/20,5
Indonesia,3/20/20,32
Iran,3/20/20,1433
Iraq,3/20/20,17
Ireland,3/20/20,3
Israel,3/20/20,0
Italy,3/20/20,4032
Jamaica,3/20/20,1
Japan,3/20/20,33
Jordan,3/20/20,0
Kazakhstan,3/20/20,3
Kenya,3/20/20,0
"Korea, South",3/20/20,94
Kuwait,3/20/20,0
Kyrgyzstan,3/20/20,0
Latvia,3/20/20,0
Lebanon,3/20/20,4
Liberia,3/20/20,0
Liechtenstein,3/20/20,0
Lithuania,3/20/20,0
Luxembourg,3/20/20,4
Madagascar,3/20/20,0
Malaysia,3/20/20,3
Maldives,3/20/20,0
Malta,3/20/20,0
Mauritania,3/20/20,0
Mauritius,3/20/20,0
Mexico,3/20/20,1
Moldova,3/20/20,1
Monaco,3/20/20,0
Mongolia,3/20/20,0
Montenegro,3/20/20,0
Morocco,3/20/20,3
Namibia,3/20/20,0
Nepal,3/20/20,0
Netherlands,3/20/20,0
Netherlands,3/20/20,1
Netherlands,3/20/20,0
Netherlands,3/20/20,106
New Zealand,3/20/20,0
Nicaragua,3/20/20,0
Niger,3/20/20,0
Nigeria,3/20/20,0
North Macedonia,3/20/20,0
Norway,3/20/20,7
Oman,3/20/20,0
Pakistan,3/20/20,3
Panama,3/20/20,1
Papua New Guinea,3/20/20,0
Paraguay,3/20/20,0
Peru,3/20/20,3
Philippines,3/20/20,18
Poland,3/20/20,5
Portugal,3/20/20,6
Qatar,3/20/20,0
Romania,3/20/20,0
Russia,3/20/20,1
Rwanda,3/20/20,0
Saint Lucia,3/20/20,0
Saint Vincent and the Grenadines,3/20/20,0
San Marino,3/20/20,14
Saudi Arabia,3/20/20,0
Senegal,3/20/20,0
Serbia,3/20/20,1
Seychelles,3/20/20,0
Singapore,3/20/20,0
Slovakia,3/20/20,1
Slovenia,3/20/20,1
Somalia,3/20/20,0
South Africa,3/20/20,0
Spain,3/20/20,1043
Sri Lanka,3/20/20,0
Sudan,3/20/20,1
Suriname,3/20/20,0
Sweden,3/20/20,16
Switzerland,3/20/20,54
Taiwan*,3/20/20,2
Tanzania,3/20/20,0
Thailand,3/20/20,1
Togo,3/20/20,0
Trinidad and Tobago,3/20/20,0
Tunisia,3/20/20,1
Turkey,3/20/20,4
Uganda,3/20/20,0
Ukraine,3/20/20,3
United Arab Emirates,3/20/20,2
United Kingdom,3/20/20,0
United Kingdom,3/20/20,1
United Kingdom,3/20/20,0
United Kingdom,3/20/20,0
United Kingdom,3/20/20,0
United Kingdom,3/20/20,0
United Kingdom,3/20/20,177
Uruguay,3/20/20,0
US,3/20/20,244
Uzbekistan,3/20/20,0
Venezuela,3/20/20,0
Vietnam,3/20/20,0
Zambia,3/20/20,0
Zimbabwe,3/20/20,0
Canada,3/20/20,0
Dominica,3/20/20,0
Grenada,3/20/20,0
Mozambique,3/20/20,0
Syria,3/20/20,0
Timor-Leste,3/20/20,0
Belize,3/20/20,0
Canada,3/20/20,0
Laos,3/20/20,0
Libya,3/20/20,0
West Bank and Gaza,3/20/20,0
Guinea-Bissau,3/20/20,0
Mali,3/20/20,0
Saint Kitts and Nevis,3/20/20,0
Afghanistan,3/21/20,0
Albania,3/21/20,2
Algeria,3/21/20,15
Andorra,3/21/20,0
Angola,3/21/20,0
Antigua and Barbuda,3/21/20,0
Argentina,3/21/20,4
Armenia,3/21/20,0
Australia,3/21/20,0
Australia,3/21/20,6
Australia,3/21/20,0
Australia,3/21/20,0
Australia,3/21/20,0
Australia,3/21/20,0
Australia,3/21/20,0
Australia,3/21/20,1
Austria,3/21/20,8
Azerbaijan,3/21/20,1
Bahamas,3/21/20,0
Bahrain,3/21/20,1
Bangladesh,3/21/20,2
Barbados,3/21/20,0
Belarus,3/21/20,0
Belgium,3/21/20,67
Benin,3/21/20,0
Bhutan,3/21/20,0
Bolivia,3/21/20,0
Bosnia and Herzegovina,3/21/20,1
Brazil,3/21/20,15
Brunei,3/21/20,0
Bulgaria,3/21/20,3
Burkina Faso,3/21/20,2
Cabo Verde,3/21/20,0
Cambodia,3/21/20,0
Cameroon,3/21/20,0
Canada,3/21/20,1
Canada,3/21/20,10
Canada,3/21/20,0
Canada,3/21/20,0
Canada,3/21/20,0
Canada,3/21/20,0
Canada,3/21/20,0
Canada,3/21/20,3
Canada,3/21/20,0
Canada,3/21/20,5
Canada,3/21/20,0
Central African Republic,3/21/20,0
Chad,3/21/20,0
Chile,3/21/20,0
China,3/21/20,6
China,3/21/20,8
China,3/21/20,6
China,3/21/20,1
China,3/21/20,2
China,3/21/20,8
China,3/21/20,2
China,3/21/20,2
China,3/21/20,6
China,3/21/20,6
China,3/21/20,13
China,3/21/20,22
China,3/21/20,4
China,3/21/20,3139
China,3/21/20,4
China,3/21/20,1
China,3/21/20,0
China,3/21/20,1
China,3/21/20,1
China,3/21/20,2
China,3/21/20,0
China,3/21/20,0
China,3/21/20,0
China,3/21/20,3
China,3/21/20,7
China,3/21/20,3
China,3/21/20,0
China,3/21/20,3
China,3/21/20,3
China,3/21/20,0
China,3/21/20,3
China,3/21/20,2
China,3/21/20,1
Colombia,3/21/20,0
Congo (Brazzaville),3/21/20,0
Congo (Kinshasa),3/21/20,1
Costa Rica,3/21/20,2
Cote d'Ivoire,3/21/20,0
Croatia,3/21/20,1
Diamond Princess,3/21/20,8
Cuba,3/21/20,1
Cyprus,3/21/20,0
Czechia,3/21/20,0
Denmark,3/21/20,0
Denmark,3/21/20,0
Denmark,3/21/20,13
Djibouti,3/21/20,0
Dominican Republic,3/21/20,2
Ecuador,3/21/20,7
Egypt,3/21/20,10
El Salvador,3/21/20,0
Equatorial Guinea,3/21/20,0
Eritrea,3/21/20,0
Estonia,3/21/20,0
Eswatini,3/21/20,0
Ethiopia,3/21/20,0
Fiji,3/21/20,0
Finland,3/21/20,1
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,0
France,3/21/20,1
France,3/21/20,562
Gabon,3/21/20,1
Gambia,3/21/20,0
Georgia,3/21/20,0
Germany,3/21/20,84
Ghana,3/21/20,1
Greece,3/21/20,13
Guatemala,3/21/20,1
Guinea,3/21/20,0
Guyana,3/21/20,1
Haiti,3/21/20,0
Holy See,3/21/20,0
Honduras,3/21/20,0
Hungary,3/21/20,4
Iceland,3/21/20,1
India,3/21/20,4
Indonesia,3/21/20,38
Iran,3/21/20,1556
Iraq,3/21/20,17
Ireland,3/21/20,3
Israel,3/21/20,1
Italy,3/21/20,4825
Jamaica,3/21/20,1
Japan,3/21/20,35
Jordan,3/21/20,0
Kazakhstan,3/21/20,0
Kenya,3/21/20,0
"Korea, South",3/21/20,102
Kuwait,3/21/20,0
Kyrgyzstan,3/21/20,0
Latvia,3/21/20,0
Lebanon,3/21/20,4
Liberia,3/21/20,0
Liechtenstein,3/21/20,0
Lithuania,3/21/20,1
Luxembourg,3/21/20,8
Madagascar,3/21/20,0
Malaysia,3/21/20,4
Maldives,3/21/20,0
Malta,3/21/20,0
Mauritania,3/21/20,0
Mauritius,3/21/20,1
Mexico,3/21/20,2
Moldova,3/21/20,1
Monaco,3/21/20,0
Mongolia,3/21/20,0
Montenegro,3/21/20,0
Morocco,3/21/20,3
Namibia,3/21/20,0
Nepal,3/21/20,0
Netherlands,3/21/20,0
Netherlands,3/21/20,1
Netherlands,3/21/20,0
Netherlands,3/21/20,136
New Zealand,3/21/20,0
Nicaragua,3/21/20,0
Niger,3/21/20,0
Nigeria,3/21/20,0
North Macedonia,3/21/20,0
Norway,3/21/20,7
Oman,3/21/20,0
Pakistan,3/21/20,3
Panama,3/21/20,1
Papua New Guinea,3/21/20,0
Paraguay,3/21/20,1
Peru,3/21/20,5
Philippines,3/21/20,19
Poland,3/21/20,5
Portugal,3/21/20,12
Qatar,3/21/20,0
Romania,3/21/20,0
Russia,3/21/20,1
Rwanda,3/21/20,0
Saint Lucia,3/21/20,0
Saint Vincent and the Grenadines,3/21/20,0
San Marino,3/21/20,20
Saudi Arabia,3/21/20,0
Senegal,3/21/20,0
Serbia,3/21/20,1
Seychelles,3/21/20,0
Singapore,3/21/20,2
Slovakia,3/21/20,1
Slovenia,3/21/20,1
Somalia,3/21/20,0
South Africa,3/21/20,0
Spain,3/21/20,1375
Sri Lanka,3/21/20,0
Sudan,3/21/20,1
Suriname,3/21/20,0
Sweden,3/21/20,20
Switzerland,3/21/20,75
Taiwan*,3/21/20,2
Tanzania,3/21/20,0
Thailand,3/21/20,1
Togo,3/21/20,0
Trinidad and Tobago,3/21/20,0
Tunisia,3/21/20,1
Turkey,3/21/20,9
Uganda,3/21/20,0
Ukraine,3/21/20,3
United Arab Emirates,3/21/20,2
United Kingdom,3/21/20,0
United Kingdom,3/21/20,1
United Kingdom,3/21/20,0
United Kingdom,3/21/20,0
United Kingdom,3/21/20,0
United Kingdom,3/21/20,0
United Kingdom,3/21/20,233
Uruguay,3/21/20,0
US,3/21/20,307
Uzbekistan,3/21/20,0
Venezuela,3/21/20,0
Vietnam,3/21/20,0
Zambia,3/21/20,0
Zimbabwe,3/21/20,0
Canada,3/21/20,0
Dominica,3/21/20,0
Grenada,3/21/20,0
Mozambique,3/21/20,0
Syria,3/21/20,0
Timor-Leste,3/21/20,0
Belize,3/21/20,0
Canada,3/21/20,0
Laos,3/21/20,0
Libya,3/21/20,0
West Bank and Gaza,3/21/20,0
Guinea-Bissau,3/21/20,0
Mali,3/21/20,0
Saint Kitts and Nevis,3/21/20,0
Afghanistan,3/22/20,1
Albania,3/22/20,2
Algeria,3/22/20,17
Andorra,3/22/20,1
Angola,3/22/20,0
Antigua and Barbuda,3/22/20,0
Argentina,3/22/20,4
Armenia,3/22/20,0
Australia,3/22/20,0
Australia,3/22/20,6
Australia,3/22/20,0
Australia,3/22/20,0
Australia,3/22/20,0
Australia,3/22/20,0
Australia,3/22/20,0
Australia,3/22/20,1
Austria,3/22/20,16
Azerbaijan,3/22/20,1
Bahamas,3/22/20,0
Bahrain,3/22/20,2
Bangladesh,3/22/20,2
Barbados,3/22/20,0
Belarus,3/22/20,0
Belgium,3/22/20,75
Benin,3/22/20,0
Bhutan,3/22/20,0
Bolivia,3/22/20,0
Bosnia and Herzegovina,3/22/20,1
Brazil,3/22/20,25
Brunei,3/22/20,0
Bulgaria,3/22/20,3
Burkina Faso,3/22/20,4
Cabo Verde,3/22/20,0
Cambodia,3/22/20,0
Cameroon,3/22/20,0
Canada,3/22/20,1
Canada,3/22/20,10
Canada,3/22/20,0
Canada,3/22/20,0
Canada,3/22/20,0
Canada,3/22/20,0
Canada,3/22/20,0
Canada,3/22/20,5
Canada,3/22/20,0
Canada,3/22/20,4
Canada,3/22/20,0
Central African Republic,3/22/20,0
Chad,3/22/20,0
Chile,3/22/20,1
China,3/22/20,6
China,3/22/20,8
China,3/22/20,6
China,3/22/20,1
China,3/22/20,2
China,3/22/20,8
China,3/22/20,2
China,3/22/20,2
China,3/22/20,6
China,3/22/20,6
China,3/22/20,13
China,3/22/20,22
China,3/22/20,4
China,3/22/20,3153
China,3/22/20,4
China,3/22/20,1
China,3/22/20,0
China,3/22/20,1
China,3/22/20,1
China,3/22/20,2
China,3/22/20,0
China,3/22/20,0
China,3/22/20,0
China,3/22/20,3
China,3/22/20,7
China,3/22/20,4
China,3/22/20,0
China,3/22/20,3
China,3/22/20,3
China,3/22/20,0
China,3/22/20,3
China,3/22/20,2
China,3/22/20,1
Colombia,3/22/20,2
Congo (Brazzaville),3/22/20,0
Congo (Kinshasa),3/22/20,1
Costa Rica,3/22/20,2
Cote d'Ivoire,3/22/20,0
Croatia,3/22/20,1
Diamond Princess,3/22/20,8
Cuba,3/22/20,1
Cyprus,3/22/20,1
Czechia,3/22/20,1
Denmark,3/22/20,0
Denmark,3/22/20,0
Denmark,3/22/20,13
Djibouti,3/22/20,0
Dominican Republic,3/22/20,3
Ecuador,3/22/20,14
Egypt,3/22/20,14
El Salvador,3/22/20,0
Equatorial Guinea,3/22/20,0
Eritrea,3/22/20,0
Estonia,3/22/20,0
Eswatini,3/22/20,0
Ethiopia,3/22/20,0
Fiji,3/22/20,0
Finland,3/22/20,1
France,3/22/20,0
France,3/22/20,0
France,3/22/20,1
France,3/22/20,0
France,3/22/20,0
France,3/22/20,0
France,3/22/20,0
France,3/22/20,0
France,3/22/20,1
France,3/22/20,674
Gabon,3/22/20,1
Gambia,3/22/20,0
Georgia,3/22/20,0
Germany,3/22/20,94
Ghana,3/22/20,1
Greece,3/22/20,15
Guatemala,3/22/20,1
Guinea,3/22/20,0
Guyana,3/22/20,1
Haiti,3/22/20,0
Holy See,3/22/20,0
Honduras,3/22/20,0
Hungary,3/22/20,6
Iceland,3/22/20,1
India,3/22/20,7
Indonesia,3/22/20,48
Iran,3/22/20,1685
Iraq,3/22/20,20
Ireland,3/22/20,4
Israel,3/22/20,1
Italy,3/22/20,5476
Jamaica,3/22/20,1
Japan,3/22/20,41
Jordan,3/22/20,0
Kazakhstan,3/22/20,0
Kenya,3/22/20,0
"Korea, South",3/22/20,111
Kuwait,3/22/20,0
Kyrgyzstan,3/22/20,0
Latvia,3/22/20,0
Lebanon,3/22/20,4
Liberia,3/22/20,0
Liechtenstein,3/22/20,0
Lithuania,3/22/20,1
Luxembourg,3/22/20,8
Madagascar,3/22/20,0
Malaysia,3/22/20,10
Maldives,3/22/20,0
Malta,3/22/20,0
Mauritania,3/22/20,0
Mauritius,3/22/20,2
Mexico,3/22/20,2
Moldova,3/22/20,1
Monaco,3/22/20,0
Mongolia,3/22/20,0
Montenegro,3/22/20,0
Morocco,3/22/20,4
Namibia,3/22/20,0
Nepal,3/22/20,0
Netherlands,3/22/20,0
Netherlands,3/22/20,1
Netherlands,3/22/20,0
Netherlands,3/22/20,179
New Zealand,3/22/20,0
Nicaragua,3/22/20,0
Niger,3/22/20,0
Nigeria,3/22/20,0
North Macedonia,3/22/20,1
Norway,3/22/20,7
Oman,3/22/20,0
Pakistan,3/22/20,5
Panama,3/22/20,3
Papua New Guinea,3/22/20,0
Paraguay,3/22/20,1
Peru,3/22/20,5
Philippines,3/22/20,25
Poland,3/22/20,7
Portugal,3/22/20,14
Qatar,3/22/20,0
Romania,3/22/20,3
Russia,3/22/20,1
Rwanda,3/22/20,0
Saint Lucia,3/22/20,0
Saint Vincent and the Grenadines,3/22/20,0
San Marino,3/22/20,20
Saudi Arabia,3/22/20,0
Senegal,3/22/20,0
Serbia,3/22/20,2
Seychelles,3/22/20,0
Singapore,3/22/20,2
Slovakia,3/22/20,0
Slovenia,3/22/20,2
Somalia,3/22/20,0
South Africa,3/22/20,0
Spain,3/22/20,1772
Sri Lanka,3/22/20,0
Sudan,3/22/20,1
Suriname,3/22/20,0
Sweden,3/22/20,21
Switzerland,3/22/20,98
Taiwan*,3/22/20,2
Tanzania,3/22/20,0
Thailand,3/22/20,1
Togo,3/22/20,0
Trinidad and Tobago,3/22/20,0
Tunisia,3/22/20,3
Turkey,3/22/20,30
Uganda,3/22/20,0
Ukraine,3/22/20,3
United Arab Emirates,3/22/20,2
United Kingdom,3/22/20,0
United Kingdom,3/22/20,1
United Kingdom,3/22/20,0
United Kingdom,3/22/20,0
United Kingdom,3/22/20,0
United Kingdom,3/22/20,0
United Kingdom,3/22/20,281
Uruguay,3/22/20,0
US,3/22/20,417
Uzbekistan,3/22/20,0
Venezuela,3/22/20,0
Vietnam,3/22/20,0
Zambia,3/22/20,0
Zimbabwe,3/22/20,0
Canada,3/22/20,1
Dominica,3/22/20,0
Grenada,3/22/20,0
Mozambique,3/22/20,0
Syria,3/22/20,0
Timor-Leste,3/22/20,0
Belize,3/22/20,0
Canada,3/22/20,0
Laos,3/22/20,0
Libya,3/22/20,0
West Bank and Gaza,3/22/20,0
Guinea-Bissau,3/22/20,0
Mali,3/22/20,0
Saint Kitts and Nevis,3/22/20,0
Afghanistan,3/23/20,1
Albania,3/23/20,4
Algeria,3/23/20,17
Andorra,3/23/20,1
Angola,3/23/20,0
Antigua and Barbuda,3/23/20,0
Argentina,3/23/20,4
Armenia,3/23/20,0
Australia,3/23/20,0
Australia,3/23/20,6
Australia,3/23/20,0
Australia,3/23/20,0
Australia,3/23/20,0
Australia,3/23/20,0
Australia,3/23/20,0
Australia,3/23/20,1
Austria,3/23/20,21
Azerbaijan,3/23/20,1
Bahamas,3/23/20,0
Bahrain,3/23/20,2
Bangladesh,3/23/20,3
Barbados,3/23/20,0
Belarus,3/23/20,0
Belgium,3/23/20,88
Benin,3/23/20,0
Bhutan,3/23/20,0
Bolivia,3/23/20,0
Bosnia and Herzegovina,3/23/20,1
Brazil,3/23/20,34
Brunei,3/23/20,0
Bulgaria,3/23/20,3
Burkina Faso,3/23/20,4
Cabo Verde,3/23/20,0
Cambodia,3/23/20,0
Cameroon,3/23/20,0
Canada,3/23/20,1
Canada,3/23/20,13
Canada,3/23/20,0
Canada,3/23/20,0
Canada,3/23/20,0
Canada,3/23/20,0
Canada,3/23/20,0
Canada,3/23/20,6
Canada,3/23/20,0
Canada,3/23/20,4
Canada,3/23/20,0
Central African Republic,3/23/20,0
Chad,3/23/20,0
Chile,3/23/20,2
China,3/23/20,6
China,3/23/20,8
China,3/23/20,6
China,3/23/20,1
China,3/23/20,2
China,3/23/20,8
China,3/23/20,2
China,3/23/20,2
China,3/23/20,6
China,3/23/20,6
China,3/23/20,13
China,3/23/20,22
China,3/23/20,4
China,3/23/20,3153
China,3/23/20,4
China,3/23/20,1
China,3/23/20,0
China,3/23/20,1
China,3/23/20,1
China,3/23/20,2
China,3/23/20,0
China,3/23/20,0
China,3/23/20,0
China,3/23/20,3
China,3/23/20,7
China,3/23/20,4
China,3/23/20,0
China,3/23/20,3
China,3/23/20,3
China,3/23/20,0
China,3/23/20,3
China,3/23/20,2
China,3/23/20,1
Colombia,3/23/20,3
Congo (Brazzaville),3/23/20,0
Congo (Kinshasa),3/23/20,1
Costa Rica,3/23/20,2
Cote d'Ivoire,3/23/20,0
Croatia,3/23/20,1
Diamond Princess,3/23/20,8
Cuba,3/23/20,1
Cyprus,3/23/20,1
Czechia,3/23/20,1
Denmark,3/23/20,0
Denmark,3/23/20,0
Denmark,3/23/20,24
Djibouti,3/23/20,0
Dominican Republic,3/23/20,3
Ecuador,3/23/20,18
Egypt,3/23/20,19
El Salvador,3/23/20,0
Equatorial Guinea,3/23/20,0
Eritrea,3/23/20,0
Estonia,3/23/20,0
Eswatini,3/23/20,0
Ethiopia,3/23/20,0
Fiji,3/23/20,0
Finland,3/23/20,1
France,3/23/20,0
France,3/23/20,0
France,3/23/20,1
France,3/23/20,0
France,3/23/20,0
France,3/23/20,0
France,3/23/20,0
France,3/23/20,0
France,3/23/20,1
France,3/23/20,860
Gabon,3/23/20,1
Gambia,3/23/20,1
Georgia,3/23/20,0
Germany,3/23/20,123
Ghana,3/23/20,2
Greece,3/23/20,17
Guatemala,3/23/20,1
Guinea,3/23/20,0
Guyana,3/23/20,1
Haiti,3/23/20,0
Holy See,3/23/20,0
Honduras,3/23/20,0
Hungary,3/23/20,7
Iceland,3/23/20,1
India,3/23/20,10
Indonesia,3/23/20,49
Iran,3/23/20,1812
Iraq,3/23/20,23
Ireland,3/23/20,6
Israel,3/23/20,1
Italy,3/23/20,6077
Jamaica,3/23/20,1
Japan,3/23/20,42
Jordan,3/23/20,0
Kazakhstan,3/23/20,0
Kenya,3/23/20,0
"Korea, South",3/23/20,111
Kuwait,3/23/20,0
Kyrgyzstan,3/23/20,0
Latvia,3/23/20,0
Lebanon,3/23/20,4
Liberia,3/23/20,0
Liechtenstein,3/23/20,0
Lithuania,3/23/20,1
Luxembourg,3/23/20,8
Madagascar,3/23/20,0
Malaysia,3/23/20,14
Maldives,3/23/20,0
Malta,3/23/20,0
Mauritania,3/23/20,0
Mauritius,3/23/20,2
Mexico,3/23/20,3
Moldova,3/23/20,1
Monaco,3/23/20,0
Mongolia,3/23/20,0
Montenegro,3/23/20,1
Morocco,3/23/20,4
Namibia,3/23/20,0
Nepal,3/23/20,0
Netherlands,3/23/20,0
Netherlands,3/23/20,1
Netherlands,3/23/20,0
Netherlands,3/23/20,213
New Zealand,3/23/20,0
Nicaragua,3/23/20,0
Niger,3/23/20,0
Nigeria,3/23/20,1
North Macedonia,3/23/20,2
Norway,3/23/20,10
Oman,3/23/20,0
Pakistan,3/23/20,6
Panama,3/23/20,6
Papua New Guinea,3/23/20,0
Paraguay,3/23/20,1
Peru,3/23/20,5
Philippines,3/23/20,33
Poland,3/23/20,8
Portugal,3/23/20,23
Qatar,3/23/20,0
Romania,3/23/20,7
Russia,3/23/20,1
Rwanda,3/23/20,0
Saint Lucia,3/23/20,0
Saint Vincent and the Grenadines,3/23/20,0
San Marino,3/23/20,20
Saudi Arabia,3/23/20,0
Senegal,3/23/20,0
Serbia,3/23/20,3
Seychelles,3/23/20,0
Singapore,3/23/20,2
Slovakia,3/23/20,0
Slovenia,3/23/20,3
Somalia,3/23/20,0
South Africa,3/23/20,0
Spain,3/23/20,2311
Sri Lanka,3/23/20,0
Sudan,3/23/20,1
Suriname,3/23/20,0
Sweden,3/23/20,25
Switzerland,3/23/20,120
Taiwan*,3/23/20,2
Tanzania,3/23/20,0
Thailand,3/23/20,1
Togo,3/23/20,0
Trinidad and Tobago,3/23/20,0
Tunisia,3/23/20,3
Turkey,3/23/20,37
Uganda,3/23/20,0
Ukraine,3/23/20,3
United Arab Emirates,3/23/20,2
United Kingdom,3/23/20,0
United Kingdom,3/23/20,1
United Kingdom,3/23/20,0
United Kingdom,3/23/20,0
United Kingdom,3/23/20,0
United Kingdom,3/23/20,0
United Kingdom,3/23/20,335
Uruguay,3/23/20,0
US,3/23/20,557
Uzbekistan,3/23/20,0
Venezuela,3/23/20,0
Vietnam,3/23/20,0
Zambia,3/23/20,0
Zimbabwe,3/23/20,1
Canada,3/23/20,1
Dominica,3/23/20,0
Grenada,3/23/20,0
Mozambique,3/23/20,0
Syria,3/23/20,0
Timor-Leste,3/23/20,0
Belize,3/23/20,0
Canada,3/23/20,0
Laos,3/23/20,0
Libya,3/23/20,0
West Bank and Gaza,3/23/20,0
Guinea-Bissau,3/23/20,0
Mali,3/23/20,0
Saint Kitts and Nevis,3/23/20,0
Afghanistan,3/24/20,1
Albania,3/24/20,5
Algeria,3/24/20,19
Andorra,3/24/20,1
Angola,3/24/20,0
Antigua and Barbuda,3/24/20,0
Argentina,3/24/20,6
Armenia,3/24/20,0
Australia,3/24/20,0
Australia,3/24/20,7
Australia,3/24/20,0
Australia,3/24/20,0
Australia,3/24/20,0
Australia,3/24/20,0
Australia,3/24/20,0
Australia,3/24/20,1
Austria,3/24/20,28
